URS00000BA5EB_666


1000	873	820	578	417	380	368	274	176	126	122	120	76
1000	885	838	582	424	388	372	293	160	114	113	107	74
1000	895	843	565	427	389	383	286	155	105	104	98	60
1000	868	805	611	420	386	332	251	192	129	129	125	77
1000	872	817	606	436	387	346	273	181	126	125	118	69
999	864	804	581	399	362	356	265	192	135	132	130	76
1000	874	824	606	435	391	342	255	172	123	123	117	81
1000	848	809	642	446	391	316	236	186	150	149	140	89
1000	857	807	603	417	369	352	278	186	140	137	131	74
1000	875	821	596	435	397	349	265	175	123	123	118	70
1000	865	805	623	444	411	320	242	187	134	134	130	74
1000	880	826	580	419	367	367	287	169	118	118	113	73
1000	877	826	581	413	368	365	281	171	120	119	115	76
1000	875	822	590	433	388	359	286	171	120	120	119	73
1000	883	830	589	419	377	356	289	165	112	111	110	78
999	889	834	602	437	380	350	264	164	109	108	105	73
999	884	835	572	410	376	364	286	163	114	113	112	73
1000	892	839	577	420	387	375	282	159	107	106	102	77
1000	877	828	577	423	377	370	298	169	120	119	114	69
1000	872	827	606	433	383	355	279	170	128	127	121	83
999	849	796	599	409	372	352	275	200	151	151	145	91
1000	900	836	559	416	382	377	289	161	99	97	94	73
1000	870	816	569	403	382	364	289	176	129	125	121	77
1000	883	835	600	433	385	355	278	164	114	114	110	79
1000	868	819	588	410	371	359	274	179	127	126	119	74
1000	868	821	597	425	370	352	272	178	129	127	122	90
1000	884	843	588	423	372	369	287	154	112	112	106	80
1000	868	813	583	420	377	362	273	183	130	128	122	73
1000	864	808	608	431	387	341	258	190	136	135	131	88
1000	874	818	607	431	380	343	266	179	124	121	115	80
1000	872	810	593	413	378	358	276	185	124	124	122	69
1000	894	846	583	438	391	371	292	150	106	105	97	74
1000	868	798	574	397	360	352	289	195	131	130	128	73
1000	876	832	623	443	384	331	250	166	121	119	114	78
1000	884	828	587	439	392	361	283	167	116	115	110	70
1000	895	826	580	424	382	357	277	174	105	104	101	64
1000	879	824	610	447	396	338	257	173	117	117	112	72
1000	905	855	576	436	399	369	295	142	93	91	89	62
1000	885	823	576	421	378	365	290	177	113	112	106	70
1000	878	820	597	431	389	346	261	179	120	119	113	71
1000	883	827	573	411	377	370	280	168	117	117	113	62
999	859	793	621	440	390	324	244	198	141	141	136	76
1000	877	823	570	406	376	355	301	171	119	118	109	83
1000	883	831	585	433	385	362	274	167	113	112	106	71
1000	887	822	586	419	373	361	275	175	113	113	109	69
1000	895	848	601	444	388	355	260	148	103	103	98	66
8.000000	0.000000
URS0000232B9F_666


1000	1000	997	947	909	705	101	92	73	45	16	13	10
1000	1000	995	948	919	702	98	97	57	54	15	11	10
1000	999	995	958	906	718	91	73	66	48	16	14	8
1000	1000	993	943	912	692	112	82	68	61	21	11	11
1000	999	997	952	912	701	92	84	66	54	12	11	9
1000	1000	995	957	925	714	87	84	58	53	14	11	10
1000	999	991	946	912	717	97	94	67	43	19	12	10
1000	1000	996	951	924	714	84	83	61	50	18	15	12
1000	1000	993	954	913	706	94	92	62	54	20	12	11
1000	1000	994	953	918	716	104	95	57	49	21	13	12
1000	1000	996	956	916	725	94	79	63	53	15	12	11
1000	1000	994	941	920	712	103	80	61	49	18	15	10
1000	1000	996	949	933	733	116	90	55	46	20	9	8
1000	1000	996	950	918	696	97	93	59	54	22	14	9
1000	1000	993	949	924	711	83	80	55	55	20	15	15
1000	1000	993	953	905	714	89	87	66	47	19	17	14
1000	1000	992	937	912	699	115	84	60	57	12	11	11
1000	1000	994	941	920	716	104	81	60	58	11	9	8
1000	1000	995	948	897	721	99	81	74	52	14	13	13
1000	1000	995	950	936	712	88	81	53	47	19	13	11
1000	999	989	943	922	676	100	73	73	56	15	12	11
1000	1000	998	946	915	733	98	89	59	45	18	11	9
1000	1000	995	957	913	699	84	79	65	62	24	11	10
1000	999	990	967	914	736	87	87	66	36	26	13	9
1000	1000	998	953	922	725	94	82	58	53	17	13	11
1000	1000	993	957	921	711	93	88	57	56	15	9	9
1000	1000	983	946	901	711	100	87	61	50	14	13	13
1000	999	997	952	936	728	96	75	57	47	17	13	11
1000	1000	995	953	918	707	96	91	58	57	17	10	10
1000	1000	995	965	911	707	101	81	68	42	23	10	9
1000	999	996	957	915	724	81	74	64	55	19	11	7
1000	1000	996	943	915	707	99	84	65	50	12	11	10
1000	1000	994	950	918	708	95	89	52	51	20	12	11
1000	999	992	954	917	726	96	88	58	49	20	11	11
1000	999	993	947	915	697	85	84	60	58	18	15	15
1000	1000	997	950	921	702	93	89	62	60	17	9	8
1000	1000	992	956	919	716	93	80	58	54	12	11	9
1000	1000	995	946	934	735	98	86	62	46	17	13	10
1000	999	993	948	920	737	99	74	58	44	14	13	12
1000	1000	992	943	921	712	107	84	61	47	19	15	11
1000	1000	994	942	901	723	110	89	64	44	14	14	11
1000	1000	990	957	919	696	108	90	53	53	15	11	10
1000	1000	984	939	910	736	97	79	57	56	17	14	14
1000	1000	994	955	915	700	88	87	68	65	15	12	10
1000	1000	991	937	919	732	100	67	54	50	15	8	8
1000	999	995	956	926	715	87	73	62	56	14	13	9
1000	1000	997	947	925	695	109	103	59	58	22	10	7
1000	1000	992	943	924	722	100	81	56	50	22	15	14
1000	998	987	955	917	712	86	82	47	46	18	14	12
1000	999	995	952	923	714	98	87	50	49	17	11	9
1000	1000	994	948	900	713	95	73	70	54	17	11	10
1000	999	998	952	900	681	104	96	72	63	13	13	12
1000	999	994	946	917	719	91	83	58	58	19	10	9
1000	998	994	942	914	712	97	85	57	54	22	14	13
1000	1000	996	939	902	706	89	84	78	58	14	14	12
1000	1000	997	950	912	701	97	84	68	57	14	13	10
1000	1000	998	954	910	697	95	90	62	54	19	14	12
1000	1000	994	958	920	718	90	81	53	52	16	12	12
1000	999	997	950	916	723	94	79	60	59	17	14	11
1000	999	990	944	919	723	99	71	57	52	12	9	8
1000	999	996	944	919	690	97	82	63	62	19	16	13
1000	1000	995	953	909	689	96	82	68	59	20	16	11
1000	1000	997	965	916	691	79	79	63	61	17	15	11
1000	1000	993	949	925	738	103	75	52	48	19	13	11
1000	999	994	953	921	710	96	81	55	54	16	11	10
1000	1000	1000	963	910	703	80	79	69	50	21	18	15
1000	1000	997	949	923	720	97	79	66	52	14	12	10
1000	1000	994	944	907	697	108	89	65	64	14	12	11
1000	1000	997	952	935	726	91	86	64	46	17	16	10
1000	1000	998	965	923	727	84	81	57	54	27	12	10
1000	1000	994	948	925	676	106	99	58	51	22	17	13
1000	997	993	953	901	708	95	85	78	52	13	10	9
1000	1000	997	948	928	706	117	84	51	49	15	15	13
1000	1000	994	943	933	721	100	82	52	43	21	12	10
1000	999	992	954	911	731	89	88	58	54	21	10	9
1001	1000	992	955	915	717	94	87	61	51	15	15	11
1000	1000	997	958	916	735	86	79	65	51	18	13	9
1000	1000	990	952	920	708	98	85	59	54	22	14	10
1000	1000	995	951	934	733	104	85	51	48	21	16	9
1000	1000	996	943	922	713	114	87	57	56	21	12	10
1000	1000	999	957	928	717	83	81	50	48	20	10	10
1000	1000	998	953	935	716	91	84	53	45	20	14	12
1000	1000	994	955	917	704	91	87	72	62	16	12	11
1000	1000	996	956	925	703	86	82	64	54	18	12	12
1000	1000	992	948	921	725	104	94	56	54	22	10	10
1000	1000	999	944	927	711	99	86	60	56	16	11	10
1000	1000	995	955	921	727	94	81	58	55	17	16	10
1000	999	993	958	917	717	85	70	61	54	15	14	9
1000	999	988	949	905	720	90	84	58	57	15	14	11
1000	1000	999	955	934	729	85	83	51	46	24	12	11
1000	1000	991	951	909	710	96	89	60	52	22	12	11
1000	1000	998	946	921	702	84	72	59	54	21	14	14
1000	1000	995	952	899	705	90	82	68	51	16	15	14
1000	1000	994	953	902	677	90	90	61	60	18	15	11
1000	1000	993	953	923	721	88	86	57	53	14	13	10
1000	1000	992	938	907	728	90	76	62	54	22	14	13
1000	999	993	942	907	698	98	89	67	62	18	11	9
1000	1000	997	954	915	707	98	90	70	58	15	12	11
1000	1000	996	956	910	690	100	81	72	67	12	9	8
1000	1000	992	942	918	715	107	84	53	48	21	12	11
9.030000	0.727392
URS000047349F_666


1000	975	964	929	877	668	535	327	301	262	211	202	128
1000	971	963	926	878	702	547	331	262	241	210	203	114
1000	971	964	936	887	679	549	334	288	264	200	193	108
1000	971	961	945	899	654	529	307	302	276	201	191	132
1000	969	961	931	875	642	527	313	287	280	207	193	124
1000	969	958	922	875	672	549	305	281	258	204	182	110
1000	964	958	914	862	677	540	309	277	240	217	198	124
1000	984	976	942	894	680	545	314	292	259	198	191	122
1000	978	965	923	873	712	560	319	250	241	223	210	109
1000	980	964	943	897	686	524	320	280	246	228	201	119
1000	977	964	931	880	693	549	307	274	253	220	204	115
1000	968	958	931	879	695	556	307	272	257	216	189	112
999	971	957	916	864	646	507	322	313	274	217	184	124
1000	977	969	939	892	669	522	333	298	265	228	194	119
1000	979	960	935	884	666	550	317	295	259	209	199	124
1000	972	963	930	877	663	517	301	289	272	218	200	127
1000	970	963	938	893	689	546	315	275	245	204	190	113
1000	966	956	927	885	664	544	299	290	253	206	180	123
1000	969	958	936	902	683	548	318	280	246	202	200	115
1000	970	959	938	883	707	572	328	255	241	206	203	123
1000	966	955	928	884	703	546	316	248	223	218	216	110
1000	967	949	923	874	649	521	322	311	279	192	181	138
1000	967	950	921	879	689	550	314	257	230	210	204	107
1000	981	967	938	887	659	520	310	286	271	229	211	136
1000	980	967	923	879	670	535	308	293	254	228	215	122
1000	967	957	921	861	678	543	322	278	243	205	197	121
1000	969	965	932	883	682	548	329	278	244	204	199	123
1000	975	964	932	877	667	524	297	297	263	220	191	127
1000	973	962	932	887	665	511	295	291	265	217	204	117
1000	970	959	928	876	664	539	292	274	245	228	208	113
1000	978	970	928	883	695	546	302	273	229	221	217	122
1000	969	956	921	880	667	557	335	289	258	204	182	114
1000	975	964	928	873	667	527	319	299	274	214	198	123
1000	979	974	934	887	694	551	319	267	236	229	214	121
1000	970	958	920	878	661	534	303	298	262	211	199	123
1000	975	962	928	872	684	543	312	281	260	200	193	127
1000	974	960	929	882	674	518	317	290	252	229	200	121
1000	971	962	931	888	677	538	293	292	262	216	198	120
1000	984	974	936	896	686	552	329	290	249	206	196	116
1000	976	964	912	853	682	549	324	288	262	202	197	121
1000	971	964	931	885	690	557	314	275	247	212	198	114
1000	981	964	928	879	653	514	309	289	282	216	199	134
1000	974	964	932	877	689	533	320	272	241	222	221	133
1000	976	965	924	877	652	509	309	307	271	223	211	151
1000	976	965	935	880	686	563	336	279	251	196	195	119
1000	975	963	924	878	698	571	320	273	248	218	187	121
1000	972	956	930	880	663	530	315	296	259	212	189	123
1000	966	957	918	860	677	533	331	283	246	204	194	111
1000	980	965	930	883	697	565	327	272	241	197	192	112
1000	970	955	924	874	651	507	308	303	262	217	186	142
1000	981	966	917	870	691	540	318	273	238	218	202	132
1000	978	966	945	881	687	548	310	279	247	213	204	135
1000	980	969	934	890	699	562	313	270	239	218	202	109
1000	969	959	916	863	682	539	333	275	243	214	202	120
1000	970	959	926	883	692	543	313	268	230	229	227	121
1000	975	967	929	868	669	528	310	299	265	218	175	133
1000	975	962	929	881	678	556	298	281	238	208	190	135
1000	978	968	940	890	701	567	326	266	229	209	204	107
1000	979	965	936	878	675	541	339	292	269	209	185	128
1000	974	963	931	878	668	535	313	294	268	219	205	132
1000	975	965	926	887	693	560	318	273	241	206	205	113
1000	970	962	927	892	654	519	307	302	262	213	187	141
1000	973	968	935	887	674	539	310	291	263	202	194	116
1000	977	962	923	884	702	560	341	263	232	219	208	99
1000	972	960	927	876	664	526	318	297	273	219	190	107
1000	974	967	935	894	670	544	305	296	271	193	190	119
1000	975	963	921	875	692	558	317	274	239	218	192	121
1000	971	955	925	880	658	549	308	294	255	196	189	122
1000	977	964	917	867	682	545	315	284	257	217	202	133
1000	981	973	933	876	711	575	342	258	231	214	195	115
1000	972	962	922	883	665	532	301	301	273	212	209	122
1000	971	951	930	869	659	531	309	296	262	215	190	127
1000	979	964	935	872	624	506	340	303	300	203	184	137
1000	972	967	934	887	694	551	323	270	225	209	196	113
1000	974	965	934	883	665	528	314	302	262	221	212	125
1000	975	968	936	888	674	524	315	297	265	221	214	131
1000	971	964	935	888	677	536	300	282	252	226	222	138
1000	974	961	928	883	678	543	336	288	259	203	192	129
999	954	947	916	865	675	529	314	275	244	206	187	118
1000	984	975	939	886	678	549	312	299	258	219	201	129
1000	981	972	933	882	678	544	324	289	255	207	199	116
999	978	962	939	887	675	566	331	287	246	206	193	126
1000	976	969	942	897	673	522	299	299	263	221	202	128
1000	972	963	935	884	665	513	325	292	258	225	209	114
1000	970	956	920	871	681	561	318	280	247	187	184	120
1000	978	972	938	885	647	529	326	295	291	206	178	141
1000	966	957	918	873	680	553	314	278	240	200	196	117
1000	979	972	948	899	680	556	312	288	252	208	197	120
999	974	957	929	876	697	579	309	268	229	209	184	112
1000	971	962	930	873	684	540	324	278	260	208	195	117
1000	968	949	919	872	660	508	306	302	264	210	193	116
1000	981	969	937	893	673	538	310	288	256	213	205	137
1000	977	968	936	885	660	532	313	306	276	201	197	143
1000	984	964	932	885	676	526	301	294	258	214	211	126
1000	975	967	937	891	666	540	322	304	272	200	166	149
1000	972	961	927	869	672	540	288	286	261	207	202	128
1000	973	967	937	888	664	533	319	312	274	216	203	112
1000	980	969	935	879	693	541	312	279	260	211	193	110
1000	974	958	927	873	669	541	314	285	253	212	177	125
1000	974	964	923	872	668	549	324	300	262	202	196	123
12.010000	0.099499
URS000005C698_666


1000	999	952	952	689	177	163	88	75	67	50	48	43
1000	997	954	954	677	163	154	94	80	68	46	46	42
1000	999	969	969	677	159	154	99	89	84	42	41	31
999	999	961	961	680	169	153	88	75	74	48	42	39
999	998	968	967	706	182	145	83	80	76	42	37	32
1000	999	962	960	701	164	157	88	83	77	40	38	33
1000	999	954	950	688	175	147	95	88	67	46	39	37
1000	1000	959	956	688	185	166	93	84	80	48	41	38
1000	1000	963	962	717	156	146	88	78	74	43	37	32
1000	996	953	953	693	187	153	101	76	74	52	47	42
1000	1000	964	963	715	167	152	98	85	69	50	47	36
1000	999	970	969	723	183	165	81	76	74	43	30	30
1000	999	953	952	698	170	163	79	72	68	47	46	43
999	996	962	961	693	179	148	82	79	74	48	43	38
999	999	956	954	686	157	155	89	76	68	44	43	41
1000	1000	954	951	692	168	130	96	79	78	46	44	40
999	999	966	966	695	169	151	92	86	67	42	37	34
1000	997	965	964	729	168	166	85	84	64	42	35	35
1000	1000	963	962	698	167	159	85	79	63	41	37	34
999	999	964	962	700	181	156	86	85	80	36	35	34
999	999	964	963	701	180	142	85	84	77	53	45	38
1000	999	957	956	686	172	151	85	85	83	47	44	43
1000	1000	958	956	674	160	160	83	82	74	51	44	42
1000	998	952	949	693	164	154	94	58	56	49	48	41
1000	999	957	955	726	181	158	80	79	68	43	43	41
1000	999	960	959	699	183	161	92	86	77	40	38	37
1000	998	968	966	700	160	152	88	84	74	37	32	31
1000	999	957	955	714	174	164	83	75	71	60	43	40
1000	999	958	957	719	175	148	92	77	66	45	42	42
1000	1000	956	954	677	178	170	108	75	65	44	40	38
1000	999	975	974	708	171	167	81	80	73	52	39	29
1000	994	954	953	672	169	169	82	80	79	46	44	43
1000	999	970	968	690	161	146	89	81	75	47	42	30
1000	997	962	960	682	180	165	91	78	77	54	41	38
1000	999	955	954	721	170	151	82	74	74	48	45	40
998	997	964	963	717	173	159	78	78	77	41	41	36
1000	999	961	961	687	161	151	100	82	78	47	39	34
999	998	966	964	694	179	146	95	92	78	51	42	34
1000	998	967	967	692	178	147	89	77	69	47	43	33
1000	999	971	969	709	168	144	92	79	73	48	37	28
999	997	954	954	695	168	147	95	86	78	46	39	35
1000	999	964	964	683	158	154	98	82	74	46	36	33
999	999	961	960	689	161	156	91	74	73	51	47	39
1000	999	964	964	697	158	150	90	78	76	47	37	36
999	999	979	976	709	161	155	86	83	74	44	42	28
1000	998	957	955	687	177	157	95	79	78	52	43	37
1000	998	959	957	714	168	167	83	74	61	41	40	35
1000	1000	965	964	706	184	149	83	83	71	41	35	32
1000	997	942	938	686	153	146	84	78	58	58	47	43
1000	1000	965	964	718	160	153	88	78	66	44	37	35
1000	998	959	958	692	166	166	98	78	65	42	34	34
1000	998	959	957	717	163	152	78	75	72	41	35	35
1000	1000	958	956	686	165	164	86	68	66	56	42	38
1000	1000	967	965	711	178	149	80	79	74	41	35	33
1000	997	959	955	678	163	161	88	84	72	43	41	38
1000	999	964	962	709	167	150	86	80	79	41	36	31
999	998	963	962	683	162	148	98	93	79	45	38	35
1000	1000	960	958	689	171	169	84	82	69	40	37	35
1000	998	964	961	709	176	149	90	86	70	50	36	32
999	997	965	962	711	176	144	93	84	72	41	35	35
999	997	961	960	704	172	162	79	75	75	51	44	39
999	999	961	960	722	156	137	86	84	70	46	39	31
1000	1000	950	950	710	189	157	87	87	73	50	47	44
1000	998	963	961	699	179	157	83	76	62	48	41	38
1000	998	963	962	680	162	157	92	91	76	51	39	37
1000	998	969	964	717	159	153	77	75	68	46	39	31
1000	999	953	952	706	175	175	85	82	64	47	44	41
1000	998	958	953	714	163	148	95	84	67	51	42	37
1000	1000	958	957	702	175	157	96	85	66	43	42	36
1000	998	959	956	697	167	165	87	83	82	50	41	38
999	998	968	967	716	172	168	98	83	65	44	39	32
1000	999	959	956	702	172	162	81	74	73	50	41	39
1000	999	955	955	681	158	150	92	84	75	45	42	40
999	998	957	956	700	168	149	82	78	70	45	43	40
1000	997	963	962	712	163	154	88	85	71	40	37	37
1000	1000	970	968	694	169	150	90	82	77	42	34	30
999	999	962	960	713	170	152	82	79	79	39	38	32
1000	999	963	963	719	188	153	81	73	71	54	41	37
1000	999	967	966	685	196	151	91	89	83	42	36	33
1000	997	966	964	716	175	172	88	78	62	51	40	35
1000	998	956	954	699	152	151	89	68	66	44	39	37
1000	999	958	957	705	171	167	85	81	72	42	41	37
1000	999	965	963	718	181	154	79	77	66	44	35	34
1000	998	963	962	674	171	156	88	73	67	45	44	37
1000	1000	959	956	677	168	165	91	80	78	51	44	41
1000	999	940	940	662	172	163	100	85	73	60	52	45
1000	996	958	956	679	158	154	89	76	68	50	47	41
1000	999	966	966	714	165	159	83	79	71	38	35	34
1000	998	955	954	700	180	148	81	75	75	46	45	41
1000	998	947	945	700	180	160	86	79	75	53	46	44
1000	998	964	963	712	181	169	97	77	75	55	36	32
1000	998	974	973	722	191	162	94	76	66	48	48	26
1000	996	956	954	697	160	158	91	76	68	44	40	38
1000	999	962	962	696	184	177	81	80	69	44	40	38
999	999	970	969	713	156	138	85	81	76	42	41	40
999	999	969	969	712	181	166	82	80	79	36	32	31
1000	1000	965	964	712	163	157	74	71	68	42	38	35
1000	1000	963	961	722	170	142	86	81	68	42	38	38
1000	999	971	970	705	179	149	87	76	75	48	43	32
1000	999	968	967	700	169	162	86	82	73	47	46	32
9.040000	0.747261
URS00000517AF_666


1000	926	893	771	465	200	75	48	44	44	41	37	34
1000	926	890	758	475	213	73	52	48	48	37	32	26
1000	916	876	753	491	219	68	59	52	51	48	33	31
1000	907	881	756	493	207	63	62	57	54	50	41	34
1000	926	887	756	470	208	66	58	58	55	38	37	24
1000	912	881	736	460	229	68	58	58	57	44	37	28
1000	923	885	734	484	227	72	52	52	50	39	38	29
1000	893	872	763	469	205	78	64	62	61	57	43	40
1000	922	902	762	475	212	66	53	52	44	31	29	28
1000	930	891	787	476	184	63	60	46	45	44	34	29
1000	924	890	760	460	202	74	49	47	47	45	40	36
1000	916	884	762	484	210	62	55	54	53	41	39	32
1000	942	907	758	459	214	83	35	35	32	32	26	25
1000	916	890	756	484	215	69	53	52	51	43	38	30
1000	919	879	733	478	240	62	55	54	54	49	42	30
1000	914	886	755	471	205	60	60	59	59	44	43	28
1000	922	901	750	501	216	66	51	51	48	40	35	27
1000	917	877	739	489	225	63	62	62	55	44	39	26
1000	932	907	734	503	234	67	44	44	43	35	29	29
1000	935	907	758	492	215	63	40	39	38	33	24	23
1000	903	868	756	471	212	67	62	61	60	52	46	33
1000	911	865	737	459	229	67	62	62	62	48	44	30
1000	914	887	738	460	235	64	57	56	56	43	32	32
1000	927	903	761	490	220	74	49	49	48	36	36	32
1000	919	881	759	466	211	64	57	57	56	54	45	28
1000	924	892	739	474	224	85	53	52	50	38	38	23
1000	917	899	771	505	203	70	54	54	53	39	35	26
1000	915	889	749	486	222	64	58	58	47	45	36	25
999	919	898	765	483	208	68	46	45	42	41	31	29
1000	924	888	755	463	221	73	61	57	56	42	37	26
1000	920	882	764	479	198	66	54	54	50	42	38	34
1000	905	893	747	475	230	78	71	70	52	47	44	22
1000	921	897	757	493	208	69	48	47	47	47	35	32
1000	912	869	756	475	211	72	56	56	56	50	39	36
1000	929	886	758	464	199	66	57	47	47	39	36	30
1000	911	891	728	475	233	74	68	68	63	46	43	27
1000	923	885	733	504	233	64	53	53	52	40	36	25
1000	914	879	766	467	200	78	63	59	59	46	45	31
1000	925	897	762	461	203	68	48	47	47	39	32	29
1000	908	882	741	475	225	66	63	63	55	49	44	28
1000	918	892	745	484	226	73	60	60	55	38	36	23
1000	930	897	742	480	226	59	50	48	48	38	31	31
1000	915	880	755	486	210	67	54	53	53	45	37	29
1000	928	904	769	483	203	72	47	46	42	36	28	23
1000	932	891	758	482	211	75	47	44	43	43	32	26
1000	927	885	750	465	218	67	53	47	46	40	35	33
1000	918	896	749	466	215	67	57	56	45	43	38	33
1000	918	895	726	469	249	76	62	62	57	38	30	27
1000	915	873	740	492	223	65	59	57	56	48	44	38
1000	919	893	772	494	195	71	55	52	52	50	36	35
1000	926	903	777	472	196	74	52	52	52	37	29	29
1000	930	902	766	498	201	65	48	46	45	35	32	28
1000	926	886	748	483	214	60	54	54	52	42	40	31
1000	909	894	728	494	246	66	66	61	49	41	40	38
1000	937	898	757	498	205	68	47	42	41	35	30	28
1000	917	875	735	485	231	61	58	56	55	49	45	35
1000	929	902	759	475	210	73	52	52	52	35	34	31
1000	929	884	770	484	192	66	51	44	42	41	37	32
1000	936	899	768	502	181	74	54	50	50	37	27	26
1000	920	890	738	456	229	74	59	56	56	43	41	31
1000	930	900	760	478	213	71	46	45	45	41	36	28
1000	920	894	761	485	212	71	53	53	51	43	34	27
1000	916	878	754	476	207	67	60	56	56	43	40	32
1000	917	890	761	497	211	78	62	60	60	40	40	26
1000	922	893	764	477	202	63	60	60	53	38	34	30
1000	927	891	759	473	214	57	56	50	49	38	38	29
1000	924	897	770	480	201	85	49	48	45	40	33	31
1000	924	884	748	469	223	79	52	51	48	39	38	35
1000	919	903	765	485	204	83	57	57	43	34	31	27
1000	909	882	751	466	223	77	54	54	53	47	39	35
1000	917	905	761	481	205	69	58	57	45	34	33	31
1000	945	912	745	503	217	72	43	42	40	40	27	27
1000	900	884	745	466	225	63	58	57	56	49	39	38
1000	922	877	751	493	208	68	53	48	48	45	33	28
1000	930	902	759	480	211	56	54	54	51	33	32	26
1000	936	906	726	498	232	70	43	42	39	36	32	32
1000	916	881	731	473	235	62	56	56	49	47	35	25
1000	915	893	751	466	213	67	56	55	55	44	42	33
1000	923	889	756	495	203	71	52	52	48	37	33	27
1000	914	871	741	450	217	85	57	56	53	48	38	28
1000	923	897	747	497	225	68	51	51	43	39	28	27
1000	918	906	731	479	240	64	63	62	48	32	27	24
1000	913	887	732	469	239	66	66	62	62	49	38	28
1000	922	899	738	483	235	69	55	55	54	39	36	36
1000	922	889	737	474	235	71	59	59	59	42	38	26
1000	910	877	727	472	239	85	61	59	59	49	47	25
1000	922	892	725	495	236	70	56	55	47	42	39	25
1000	915	881	771	482	206	75	61	58	58	47	46	33
1000	932	880	758	439	210	77	63	44	43	37	36	23
1000	936	903	767	490	202	67	44	42	42	41	30	24
1000	918	892	746	486	220	76	59	59	57	42	37	23
1000	929	903	774	487	191	68	55	55	46	40	39	38
1000	921	888	738	496	221	66	52	51	48	46	37	32
1000	899	871	721	463	240	67	63	63	60	56	41	33
1000	905	884	742	472	222	85	61	61	57	48	39	30
1000	926	886	767	482	200	61	53	49	48	36	32	26
1000	929	893	762	473	198	71	43	42	42	37	26	26
1000	920	901	753	483	208	64	55	55	48	39	33	32
1000	928	905	766	486	198	70	47	46	46	36	31	29
1000	931	894	746	462	222	75	54	50	50	39	38	26
6.000000	0.000000
